1695935761.238986968994140625, 0.212146679680806416, 0.241043287601471812, 0.764769834626240708, -0.031680694769665507, 0.999376804011702813, 0.013543759801980684, 0.007674878024580845
1695935761.272324800491333008, 0.216469943069195453, 0.230975949081082710, 0.767410180599345404, -0.032131861232910432, 0.999272057137972514, 0.019921093764882953, 0.005103855421573797
1695935761.305662155151367188, 0.211319402085837854, 0.236884426828483791, 0.764661782472537910, -0.031643793392024139, 0.999333870218312992, 0.016169441997977568, 0.008308749588521935
1695935761.338999748229980469, 0.211696188388364293, 0.237532453051107845, 0.764553431172472542, -0.031798965843313286, 0.999337173810161850, 0.015786685880926014, 0.008051047218303782
1695935761.372337341308593750, 0.214789025358763319, 0.256825677582472600, 0.767355119550314990, -0.032130894426764409, 0.999461976524059548, 0.003190597274368254, 0.005760485655676070
1695935761.405674695968627930, 0.212278715230014847, 0.240462514098978175, 0.764783331080493567, -0.031742168346076696, 0.999370509774808569, 0.013905061395097259, 0.007593958699345493
1695935761.439012527465820312, 0.212484911790786379, 0.253841225561676764, 0.765875434096482621, -0.032088969114334266, 0.999445668096625828, 0.005168019857806453, 0.007207368092301396
1695935761.472350120544433594, 0.212705253439476688, 0.253139781450432144, 0.765842187180199585, -0.032100338080688726, 0.999443861919325660, 0.005614292475193083, 0.007072120395787895
1695935761.505687713623046875, 0.213557571082793329, 0.249994067980248869, 0.765356718220993826, -0.031878666395886747, 0.999440905784827915, 0.007634279967542147, 0.006583634421785357
1695935761.539025306701660156, 0.212319892020163992, 0.253827855035882899, 0.765867071084113671, -0.032065305714773069, 0.999445535989624156, 0.005189381298760016, 0.007314853489107157
1695935761.572363138198852539, 0.212115175244698501, 0.254392516614088682, 0.765777168927216700, -0.032092660283888151, 0.999445620711292948, 0.004824412139413829, 0.007432189746663965
1695935761.605700731277465820, 0.223247312060643521, 0.247846051211639468, 0.767342455032152815, -0.032115697646083727, 0.999441058442463892, 0.009267791282820247, 0.000510596563750857
1695935761.639038324356079102, 0.215360757337786313, 0.246689267093992470, 0.766617674922529746, -0.032041756767260350, 0.999423333384521162, 0.009806128762514077, 0.005492390056523840
1695935761.672375917434692383, 0.215977639501299057, 0.250289864295923536, 0.766683607722510874, -0.032063727959395154, 0.999445266171457569, 0.007467284657921352, 0.005031593847662600
1695935761.705713510513305664, 0.215627224859915367, 0.248303271001139497, 0.766636498680489553, -0.032069259654418439, 0.999433240083943075, 0.008760414792919323, 0.005293045738028668
1695935761.739051342010498047, 0.217659223990285200, 0.247648664618566244, 0.767109723327910609, -0.032092976583792017, 0.999434286829936513, 0.009205633298221119, 0.004050120776841034
1695935761.772388935089111328, 0.220592687149181399, 0.249059289886923718, 0.767663704937638025, -0.031991918987788262, 0.999450407438053579, 0.008398617579526972, 0.002205314975338693
1695935761.805729866027832031, 0.217684188083849761, 0.250770673409191347, 0.766252891677737358, -0.031868224592474355, 0.999457921173287134, 0.007269982960654149, 0.003927774566697002
1695935761.839071273803710938, 0.215457886381389296, 0.240170149594853888, 0.765015152462385495, -0.032189690181721554, 0.999367250476867142, 0.013998795459857575, 0.005740753085150049
1695935761.872412443161010742, 0.216275698733211286, 0.240657690478137731, 0.765209640097351151, -0.032149367734060137, 0.999375650870914845, 0.013690980801355111, 0.005223374898720609
1695935761.905753612518310547, 0.215733019236556633, 0.240315408951992160, 0.765034651591972925, -0.032170658005848410, 0.999370191140527941, 0.013899955052266539, 0.005573246160031565
1695935761.939094781875610352, 0.218863284470812824, 0.251435125111536872, 0.766316274896754690, -0.031589380036514271, 0.999471483404537731, 0.006999521960928142, 0.003141913805323990
1695935761.972435951232910156, 0.214418839485737478, 0.239176962234716545, 0.764731960675645750, -0.032088112900199237, 0.999357094219959219, 0.014654910639377582, 0.006401940088402895
1695935762.005777359008789062, 0.214810250596015606, 0.240145434778354483, 0.764847886804899790, -0.032101720320160683, 0.999367543569218530, 0.014015735372407434, 0.006127933981612124
1695935762.039118766784667969, 0.218656394487181854, 0.241148505766004245, 0.765999430378265456, -0.031705933156596401, 0.999400507243197289, 0.013468972484645037, 0.003456400572453697
1695935762.072460174560546875, 0.214209540265177356, 0.248271796590538774, 0.765614203046092179, -0.031793053856269134, 0.999436193791996885, 0.008776959250039554, 0.006281819114063988
1695935762.105801582336425781, 0.214322911811448802, 0.248614599283089904, 0.765604351097549096, -0.031738048066988170, 0.999440364967320471, 0.008541511174578255, 0.006220592073216414
1695935762.139142990112304688, 0.213721620617335739, 0.248970650879885430, 0.765597893447617195, -0.031759234601329171, 0.999439018977827720, 0.008334816089380219, 0.006597666476218839
1695935762.172484397888183594, 0.217925748442948014, 0.241588401539410191, 0.765777575621330198, -0.031655521436160274, 0.999404088261323098, 0.013195716990813490, 0.003907605693613045
1695935762.205826044082641602, 0.214139477584723487, 0.248586681390169789, 0.765653075371924396, -0.031780089221648204, 0.999438036504491034, 0.008573930561748119, 0.006334416455688347
1695935762.239167451858520508, 0.214259925298444731, 0.248622594414307396, 0.765615623909252530, -0.031801358195315578, 0.999437867898991583, 0.008561033754646896, 0.006271405544459916
1695935762.272509098052978516, 0.214051496627342575, 0.248120614565252307, 0.765573684935118237, -0.031780416701172293, 0.999435137032035126, 0.008860127267225477, 0.006396102318269499
1695935762.305850744247436523, 0.217258734197678660, 0.246308880171050543, 0.766710848566913739, -0.031792283708673187, 0.999434131672921611, 0.010116702025477094, 0.004280126622928208
1695935762.339192390441894531, 0.218036328891380637, 0.245834603079414710, 0.766706484181959969, -0.031725207839404593, 0.999434879662690290, 0.010443193805419446, 0.003791069019801072
1695935762.372534036636352539, 0.216495685474226068, 0.246769722132417685, 0.766589479618525305, -0.031765765566247363, 0.999436064108639277, 0.009791644572637728, 0.004755375230759739
1695935762.405875682830810547, 0.217242891296489327, 0.246467770122701796, 0.766704155971788315, -0.031800377791101890, 0.999434923866412861, 0.010005972476383041, 0.004295281513784797
1695935762.439217567443847656, 0.217977459250729810, 0.244292010609629823, 0.766860505845537999, -0.031760332283059599, 0.999422740198572135, 0.011421212915635489, 0.003876024094717503
1695935762.472559213638305664, 0.217477459498209402, 0.246064233833348550, 0.766760580386896318, -0.031799300386927749, 0.999432923977401577, 0.010269059725221878, 0.004145042489934613
1695935762.505901098251342773, 0.217280597606955783, 0.245422354381610142, 0.766762480913975031, -0.031767360551505960, 0.999428888187458564, 0.010688394307518306, 0.004300056638953007
1695935762.539242982864379883, 0.217762998937785668, 0.245223226061207361, 0.766711410739045029, -0.031732323549465244, 0.999429963206136751, 0.010816534949472507, 0.003976287165053262
1695935762.572584867477416992, 0.225339887823892415, 0.244472209333171153, 0.768840101679331922, 0.031551781415708732, -0.999435859322607589, -0.011476489203351831, 0.000859293396805799
1695935762.605926752090454102, 0.223899841410794720, 0.243147384794159926, 0.768239214525226033, -0.031571541754700450, 0.999425417770008817, 0.012331245216795211, 0.000111614864401328
1695935762.639268875122070312, 0.211219283958855419, 0.247728760167095219, 0.764772311136021399, -0.031660054728467779, 0.999422909487957534, 0.009170326436060403, 0.008209387204438680
1695935762.672610759735107422, 0.211069983914337456, 0.247534389599131599, 0.764833008762720756, -0.031652830263568590, 0.999420882616038009, 0.009318215085948619, 0.008316765891699237
1695935762.705952644348144531, 0.218499040804360611, 0.235225491225887817, 0.767667892788300277, -0.031536684863225195, 0.999344502384794775, 0.017370033727045753, 0.003779548841582397
1695935762.739294767379760742, 0.211269644124884415, 0.247467664122421299, 0.764767186229806550, -0.031709548121104679, 0.999419881689096234, 0.009336251236053384, 0.008199942400136915
1695935762.772636651992797852, 0.219081399671264665, 0.241268523468126550, 0.766156369529274350, -0.031651695665548756, 0.999403600284436089, 0.013432269189714857, 0.003191871616746217
